url,datetime,tweet_Id,conversation_ID,text,username,displayname,reply_count,retweet_count,quote_count,retweeted_tweet,quoted_tweet,mentioned_users,originalTweetContent,originalUsernamePost,agreement,TopKeyword,SourceModularity,TargetModularity,edge_bet
https://twitter.com/fox14054549/status/1339973882745372674,2020-12-18 16:40:43,1339973882745372674,1339958600639254530,"@asher_971 @KLoeffler If not today then NEVER #RiggedElection Biden’s are pedophile/drug addict enabler

🛑Biden sent millions of black men to prison for carrying less than 5gram of crack but it’s ok for #HunterBiden ⁉️ https://t.co/CHKfYvTzZ9",fox14054549,fox,0,0,0,,,https://twitter.com/KLoeffler,"Hunter Biden and the Biden family have profited off Joe Biden’s political career for 50 YEARS. 

THEY ARE CORRUPT.

We need a full and transparent investigation by a special prosecutor now. 

RT IF YOU AGREE!",KLoeffler,1,RiggedElection Biden,4,2,4.6447e-06
https://twitter.com/fox14054549/status/1339973685361446913,2020-12-18 16:39:56,1339973685361446913,1339958600639254530,"@DanteMilton10 @asher_971 @KLoeffler If not today then NEVER #RiggedElection Biden’s are pedophile/drug addict enabler

🛑Biden sent millions of black men to prison for carrying less than 5gram of crack but it’s ok for #HunterBiden ⁉️ https://t.co/kITsWjMoNp",fox14054549,fox,0,0,0,,,https://twitter.com/DanteMilton10,"Hunter Biden and the Biden family have profited off Joe Biden’s political career for 50 YEARS. 

THEY ARE CORRUPT.

We need a full and transparent investigation by a special prosecutor now. 

RT IF YOU AGREE!",KLoeffler,1,RiggedElection Biden,4,2,4.6447e-06
https://twitter.com/fox14054549/status/1339973685361446913,2020-12-18 16:39:56,1339973685361446913,1339958600639254530,"@DanteMilton10 @asher_971 @KLoeffler If not today then NEVER #RiggedElection Biden’s are pedophile/drug addict enabler

🛑Biden sent millions of black men to prison for carrying less than 5gram of crack but it’s ok for #HunterBiden ⁉️ https://t.co/kITsWjMoNp",fox14054549,fox,0,0,0,,,https://twitter.com/asher_971,"Hunter Biden and the Biden family have profited off Joe Biden’s political career for 50 YEARS. 

THEY ARE CORRUPT.

We need a full and transparent investigation by a special prosecutor now. 

RT IF YOU AGREE!",KLoeffler,1,RiggedElection Biden,4,2,4.6447e-06
https://twitter.com/fox14054549/status/1339973685361446913,2020-12-18 16:39:56,1339973685361446913,1339958600639254530,"@DanteMilton10 @asher_971 @KLoeffler If not today then NEVER #RiggedElection Biden’s are pedophile/drug addict enabler

🛑Biden sent millions of black men to prison for carrying less than 5gram of crack but it’s ok for #HunterBiden ⁉️ https://t.co/kITsWjMoNp",fox14054549,fox,0,0,0,,,https://twitter.com/KLoeffler,"Hunter Biden and the Biden family have profited off Joe Biden’s political career for 50 YEARS. 

THEY ARE CORRUPT.

We need a full and transparent investigation by a special prosecutor now. 

RT IF YOU AGREE!",KLoeffler,1,RiggedElection Biden,4,2,4.6447e-06
https://twitter.com/MarkJam92731126/status/1346577297890045952,2021-01-05 22:00:20,1346577297890045952,1346576728802676737,"@thehill The entire process of counting the Electoral College votes in Congress historically takes about 30 minutes. If Republicans contest 6 swing states, the debates could take 12+ hours... after which the outcome will be the same. Biden 306. Trump 232. Landslide.",MarkJam92731126,Mark James,0,0,0,,,https://twitter.com/thehill,Trump election fight puts Pence in no-win situation https://t.co/zRgBdxkP0O https://t.co/eNMGQXOKHb,thehill,1,Electoral College,4,5,4.8095e-06
https://twitter.com/SmilinDoinMe/status/1334148855940702209,2020-12-02 14:54:09,1334148855940702209,1333973318425341953,"@DonaldJTrumpJr Now CNN care about the law?!? Seriously? 

#OpenTheBoxes
#WhereIsJessysTrailer
#StopTheSteal 
#BidenCheats
#FightBack
#RiggedElection
#TrumpWon
🙏🇺🇸♥️🌽🍿",SmilinDoinMe,Linda O'Neal 🙏🇺🇸♥️🌽🍿,0,0,0,,,https://twitter.com/DonaldJTrumpJr,"It’s amazing that CNN had no problem aggressively running with secretly recorded audio tapes of the First Lady non-stop for weeks, but has a serious problem when someone does the exact same thing to them!

If it wasn’t for double standards, they would have no standards at all.",DonaldJTrumpJr,1,CNN care,4,7,1.7024e-06
https://twitter.com/fox14054549/status/1341826118488350720,2020-12-23 19:20:51,1341826118488350720,1341770086818918401,"@AuNaturalle2974 @annshortis @kacang_tua @SpeakerPelosi ⚫️🟡Demoncrat party/fake news incited the“Civil unrest”(george floyd steamed movement)&amp; leveraged #COVID19 4 #riggedelection 
🛑wallstreet/corporate giants/bigtech/FBI covered up biden criminal dealings in China&amp;Ukraine🛑voters r in dark,7tri in US biz sent 2🇨🇳 
#CCP control🇺🇸 https://t.co/Ze81QFtnHz",fox14054549,fox,0,0,0,,,https://twitter.com/AuNaturalle2974,"Mr. President, sign the bill to keep government open! Urge McConnell and McCarthy to agree with the Democratic unanimous consent request for $2,000 direct payments! This can be done by noon on Christmas Eve!",SpeakerPelosi,1,Demoncrat party,4,11,2.3371e-06
https://twitter.com/fox14054549/status/1341826118488350720,2020-12-23 19:20:51,1341826118488350720,1341770086818918401,"@AuNaturalle2974 @annshortis @kacang_tua @SpeakerPelosi ⚫️🟡Demoncrat party/fake news incited the“Civil unrest”(george floyd steamed movement)&amp; leveraged #COVID19 4 #riggedelection 
🛑wallstreet/corporate giants/bigtech/FBI covered up biden criminal dealings in China&amp;Ukraine🛑voters r in dark,7tri in US biz sent 2🇨🇳 
#CCP control🇺🇸 https://t.co/Ze81QFtnHz",fox14054549,fox,0,0,0,,,https://twitter.com/annshortis,"Mr. President, sign the bill to keep government open! Urge McConnell and McCarthy to agree with the Democratic unanimous consent request for $2,000 direct payments! This can be done by noon on Christmas Eve!",SpeakerPelosi,1,Demoncrat party,4,11,2.3371e-06
https://twitter.com/fox14054549/status/1341826118488350720,2020-12-23 19:20:51,1341826118488350720,1341770086818918401,"@AuNaturalle2974 @annshortis @kacang_tua @SpeakerPelosi ⚫️🟡Demoncrat party/fake news incited the“Civil unrest”(george floyd steamed movement)&amp; leveraged #COVID19 4 #riggedelection 
🛑wallstreet/corporate giants/bigtech/FBI covered up biden criminal dealings in China&amp;Ukraine🛑voters r in dark,7tri in US biz sent 2🇨🇳 
#CCP control🇺🇸 https://t.co/Ze81QFtnHz",fox14054549,fox,0,0,0,,,https://twitter.com/kacang_tua,"Mr. President, sign the bill to keep government open! Urge McConnell and McCarthy to agree with the Democratic unanimous consent request for $2,000 direct payments! This can be done by noon on Christmas Eve!",SpeakerPelosi,1,Demoncrat party,4,11,2.3371e-06
https://twitter.com/fox14054549/status/1341826118488350720,2020-12-23 19:20:51,1341826118488350720,1341770086818918401,"@AuNaturalle2974 @annshortis @kacang_tua @SpeakerPelosi ⚫️🟡Demoncrat party/fake news incited the“Civil unrest”(george floyd steamed movement)&amp; leveraged #COVID19 4 #riggedelection 
🛑wallstreet/corporate giants/bigtech/FBI covered up biden criminal dealings in China&amp;Ukraine🛑voters r in dark,7tri in US biz sent 2🇨🇳 
#CCP control🇺🇸 https://t.co/Ze81QFtnHz",fox14054549,fox,0,0,0,,,https://twitter.com/SpeakerPelosi,"Mr. President, sign the bill to keep government open! Urge McConnell and McCarthy to agree with the Democratic unanimous consent request for $2,000 direct payments! This can be done by noon on Christmas Eve!",SpeakerPelosi,1,Demoncrat party,4,11,2.3371e-06
https://twitter.com/fox14054549/status/1341424364206604290,2020-12-22 16:44:25,1341424364206604290,1341180316443172871,"@PeterQVirtus @ps9714 @Msmariablack @ksorbs ⚫️🟡Demoncrat party/fake news incited the“Civil unrest”(george floyd steamed movement)&amp; leveraged #COVID19 4 #riggedelection 
🛑wallstreet/corporate giants/bigtech/FBI covered up biden criminal dealings in China&amp;Ukraine🛑voters r in dark,7tri in US biz sent 2🇨🇳 
#CCP control🇺🇸",fox14054549,fox,0,0,0,,,https://twitter.com/Msmariablack,This election reminds me of the time all the security cameras outside Epstein’s cell shut off,ksorbs,1,Demoncrat party,4,22,1.9499e-06
https://twitter.com/fox14054549/status/1341424364206604290,2020-12-22 16:44:25,1341424364206604290,1341180316443172871,"@PeterQVirtus @ps9714 @Msmariablack @ksorbs ⚫️🟡Demoncrat party/fake news incited the“Civil unrest”(george floyd steamed movement)&amp; leveraged #COVID19 4 #riggedelection 
🛑wallstreet/corporate giants/bigtech/FBI covered up biden criminal dealings in China&amp;Ukraine🛑voters r in dark,7tri in US biz sent 2🇨🇳 
#CCP control🇺🇸",fox14054549,fox,0,0,0,,,https://twitter.com/ksorbs,This election reminds me of the time all the security cameras outside Epstein’s cell shut off,ksorbs,1,Demoncrat party,4,22,1.9499e-06
https://twitter.com/PATRIOTOSU1983/status/1346605240192143360,2021-01-05 23:51:22,1346605240192143360,1346602924668026882,"@SidneyPowell1 Keep in mind God has perfect timing. It could be between tomorrow and January 20th that Joe and Hunter Biden are both arrested for corruption (and treason) ending Biden’s Presidential run. As I recall, as long as Biden is not sworn in Harris could not replace Biden as President.",PATRIOTOSU1983,PATRIOT,0,0,0,,,https://twitter.com/SidneyPowell1,We are going to start much sooner than their next campaign. We are starting tomorrow,SidneyPowell1,-1,mind God,4,24,5.1038e-06
https://twitter.com/MarkJam92731126/status/1346600443049340933,2021-01-05 23:32:18,1346600443049340933,1346479532895682563,"@therecount @jimsciutto The entire process of counting the Electoral College votes in Congress historically takes about 30 minutes. If Republicans contest 6 swing states, the debates could take 12+ hours... after which the outcome will be the same. Biden 306. Trump 232. Landslide.",MarkJam92731126,Mark James,0,0,0,,,https://twitter.com/therecount,"Rep. Clay Higgins (R-LA), who will object to certification tomorrow, claims ""we have a preponderance of evidence that election crimes may have been committed in six of the sovereign states.""

CNN's @jimsciutto is NOT having it. https://t.co/0dBk4mTxk0",therecount,1,Electoral College,4,24,5.1038e-06
https://twitter.com/MarkJam92731126/status/1346600443049340933,2021-01-05 23:32:18,1346600443049340933,1346479532895682563,"@therecount @jimsciutto The entire process of counting the Electoral College votes in Congress historically takes about 30 minutes. If Republicans contest 6 swing states, the debates could take 12+ hours... after which the outcome will be the same. Biden 306. Trump 232. Landslide.",MarkJam92731126,Mark James,0,0,0,,,https://twitter.com/jimsciutto,"Rep. Clay Higgins (R-LA), who will object to certification tomorrow, claims ""we have a preponderance of evidence that election crimes may have been committed in six of the sovereign states.""

CNN's @jimsciutto is NOT having it. https://t.co/0dBk4mTxk0",therecount,1,Electoral College,4,24,5.1038e-06
https://twitter.com/J_EraOfficial/status/1346585027996508165,2021-01-05 22:31:03,1346585027996508165,1346584866964598785,"@DanScavino @TravisP69253576 If @JoeBiden is fraudulently elected and @realDonaldTrump isn’t fought for tomorrow, expect a war. American's will have nothing left to lose because they don’t actually have a country. If elections are rigged, so is our freedom. We won’t stand for it",J_EraOfficial,J-Era,7,4,0,,,https://twitter.com/DanScavino,🔊WOW! We hear you from the West Wing—THANK YOU❤️🇺🇸🦅 https://t.co/onytmaJUhp,DanScavino,-1,fraudulently elected,4,53,9.1143e-06
https://twitter.com/J_EraOfficial/status/1346585027996508165,2021-01-05 22:31:03,1346585027996508165,1346584866964598785,"@DanScavino @TravisP69253576 If @JoeBiden is fraudulently elected and @realDonaldTrump isn’t fought for tomorrow, expect a war. American's will have nothing left to lose because they don’t actually have a country. If elections are rigged, so is our freedom. We won’t stand for it",J_EraOfficial,J-Era,7,4,0,,,https://twitter.com/JoeBiden,🔊WOW! We hear you from the West Wing—THANK YOU❤️🇺🇸🦅 https://t.co/onytmaJUhp,DanScavino,-1,fraudulently elected,4,53,9.1143e-06
https://twitter.com/J_EraOfficial/status/1346585027996508165,2021-01-05 22:31:03,1346585027996508165,1346584866964598785,"@DanScavino @TravisP69253576 If @JoeBiden is fraudulently elected and @realDonaldTrump isn’t fought for tomorrow, expect a war. American's will have nothing left to lose because they don’t actually have a country. If elections are rigged, so is our freedom. We won’t stand for it",J_EraOfficial,J-Era,7,4,0,,,https://twitter.com/realDonaldTrump,🔊WOW! We hear you from the West Wing—THANK YOU❤️🇺🇸🦅 https://t.co/onytmaJUhp,DanScavino,-1,fraudulently elected,4,53,9.1143e-06
https://twitter.com/sean77895907/status/1333871917997170688,2020-12-01 20:33:42,1333871917997170688,1325252951124762625,@JoeBiden #Bullshit. #RiggedElection,sean77895907,sean,0,0,0,,,https://twitter.com/JoeBiden,"Folks, the people of this nation have spoken.

They have delivered us a clear victory. A convincing victory.

A victory for “We the People.”",JoeBiden,-1,Bullshit,6,1,7.890200000000001e-06
https://twitter.com/SpreadTruth2020/status/1346595987335376896,2021-01-05 23:14:36,1346595987335376896,1346565887571107840,"@JoeBiden @ReverendWarnock @ossoff @kevloweryphoto #Georgia, we need you!  Our #democracy depends on you! #vote @ReverendWarnock @ossoff for #senate #voteyourossoff #votewarnock #georgiarunoff #morals #empathy #integrity #voteblue https://t.co/rTJtcJWzuo",SpreadTruth2020,SpreadTheTruthNow,0,0,0,,,https://twitter.com/JoeBiden,"Georgia — If you elect @ReverendWarnock and @Ossoff, we can break the gridlock that has gripped Washington.

We’ll be able to make the progress we need to make on jobs, health care, justice, and more.

It all comes down to today. Vote: https://t.co/RIJ1L4B5o9

📷: @kevloweryphoto https://t.co/FMfNZvI6gR",JoeBiden,1,Georgia,6,1,7.890200000000001e-06
https://twitter.com/SpreadTruth2020/status/1346595987335376896,2021-01-05 23:14:36,1346595987335376896,1346565887571107840,"@JoeBiden @ReverendWarnock @ossoff @kevloweryphoto #Georgia, we need you!  Our #democracy depends on you! #vote @ReverendWarnock @ossoff for #senate #voteyourossoff #votewarnock #georgiarunoff #morals #empathy #integrity #voteblue https://t.co/rTJtcJWzuo",SpreadTruth2020,SpreadTheTruthNow,0,0,0,,,https://twitter.com/ReverendWarnock,"Georgia — If you elect @ReverendWarnock and @Ossoff, we can break the gridlock that has gripped Washington.

We’ll be able to make the progress we need to make on jobs, health care, justice, and more.

It all comes down to today. Vote: https://t.co/RIJ1L4B5o9

📷: @kevloweryphoto https://t.co/FMfNZvI6gR",JoeBiden,1,Georgia,6,1,7.890200000000001e-06
https://twitter.com/SpreadTruth2020/status/1346595987335376896,2021-01-05 23:14:36,1346595987335376896,1346565887571107840,"@JoeBiden @ReverendWarnock @ossoff @kevloweryphoto #Georgia, we need you!  Our #democracy depends on you! #vote @ReverendWarnock @ossoff for #senate #voteyourossoff #votewarnock #georgiarunoff #morals #empathy #integrity #voteblue https://t.co/rTJtcJWzuo",SpreadTruth2020,SpreadTheTruthNow,0,0,0,,,https://twitter.com/ossoff,"Georgia — If you elect @ReverendWarnock and @Ossoff, we can break the gridlock that has gripped Washington.

We’ll be able to make the progress we need to make on jobs, health care, justice, and more.

It all comes down to today. Vote: https://t.co/RIJ1L4B5o9

📷: @kevloweryphoto https://t.co/FMfNZvI6gR",JoeBiden,1,Georgia,6,1,7.890200000000001e-06
https://twitter.com/SpreadTruth2020/status/1346595987335376896,2021-01-05 23:14:36,1346595987335376896,1346565887571107840,"@JoeBiden @ReverendWarnock @ossoff @kevloweryphoto #Georgia, we need you!  Our #democracy depends on you! #vote @ReverendWarnock @ossoff for #senate #voteyourossoff #votewarnock #georgiarunoff #morals #empathy #integrity #voteblue https://t.co/rTJtcJWzuo",SpreadTruth2020,SpreadTheTruthNow,0,0,0,,,https://twitter.com/kevloweryphoto,"Georgia — If you elect @ReverendWarnock and @Ossoff, we can break the gridlock that has gripped Washington.

We’ll be able to make the progress we need to make on jobs, health care, justice, and more.

It all comes down to today. Vote: https://t.co/RIJ1L4B5o9

📷: @kevloweryphoto https://t.co/FMfNZvI6gR",JoeBiden,1,Georgia,6,1,7.890200000000001e-06
https://twitter.com/SpreadTruth2020/status/1346595399512031233,2021-01-05 23:12:16,1346595399512031233,1346509264299282433,"@JoeBiden #Georgia, we need you!  Our #democracy depends on you! #vote @ReverendWarnock @ossoff for #senate #voteyourossoff #votewarnock #georgiarunoff #morals #empathy #integrity #voteblue https://t.co/VnlLxF57ox",SpreadTruth2020,SpreadTheTruthNow,0,2,0,,,https://twitter.com/JoeBiden,"Georgia — The nation is looking to you to lead us forward. 

The power is in your hands: https://t.co/RIJ1L4B5o9 https://t.co/BhZ3Mcfozm",JoeBiden,1,Georgia,6,1,7.890200000000001e-06
https://twitter.com/SpreadTruth2020/status/1346595399512031233,2021-01-05 23:12:16,1346595399512031233,1346509264299282433,"@JoeBiden #Georgia, we need you!  Our #democracy depends on you! #vote @ReverendWarnock @ossoff for #senate #voteyourossoff #votewarnock #georgiarunoff #morals #empathy #integrity #voteblue https://t.co/VnlLxF57ox",SpreadTruth2020,SpreadTheTruthNow,0,2,0,,,https://twitter.com/ReverendWarnock,"Georgia — The nation is looking to you to lead us forward. 

The power is in your hands: https://t.co/RIJ1L4B5o9 https://t.co/BhZ3Mcfozm",JoeBiden,1,Georgia,6,1,7.890200000000001e-06
https://twitter.com/SpreadTruth2020/status/1346595399512031233,2021-01-05 23:12:16,1346595399512031233,1346509264299282433,"@JoeBiden #Georgia, we need you!  Our #democracy depends on you! #vote @ReverendWarnock @ossoff for #senate #voteyourossoff #votewarnock #georgiarunoff #morals #empathy #integrity #voteblue https://t.co/VnlLxF57ox",SpreadTruth2020,SpreadTheTruthNow,0,2,0,,,https://twitter.com/ossoff,"Georgia — The nation is looking to you to lead us forward. 

The power is in your hands: https://t.co/RIJ1L4B5o9 https://t.co/BhZ3Mcfozm",JoeBiden,1,Georgia,6,1,7.890200000000001e-06
https://twitter.com/sean77895907/status/1333871950922452996,2020-12-01 20:33:49,1333871950922452996,1325126733482385409,@KamalaHarris @JoeBiden #Bullshit. #RiggedElection,sean77895907,sean,0,0,0,,,https://twitter.com/KamalaHarris,"We did it, @JoeBiden. https://t.co/oCgeylsjB4",KamalaHarris,-1,Bullshit,6,15,3.0556e-06
https://twitter.com/sean77895907/status/1333871950922452996,2020-12-01 20:33:49,1333871950922452996,1325126733482385409,@KamalaHarris @JoeBiden #Bullshit. #RiggedElection,sean77895907,sean,0,0,0,,,https://twitter.com/JoeBiden,"We did it, @JoeBiden. https://t.co/oCgeylsjB4",KamalaHarris,-1,Bullshit,6,15,3.0556e-06
https://twitter.com/sean77895907/status/1324032460754165762,2020-11-04 16:55:12,1324032460754165762,1324028130496040960,"@TeamTrump If Biden wins, it will prove #RiggedElection. It should have been called last night. How many fake ballots do we need???",sean77895907,sean,0,0,0,,,https://twitter.com/TeamTrump,"THE DEMOCRATS WILL TRY TO STEAL THIS ELECTION! 

President Trump is asking his fiercest and most loyal defenders, like YOU, to FIGHT BACK! 

Contribute NOW to stand with your President ⬇️

https://t.co/86KrUJYXQP",TeamTrump,1,Biden wins,6,28,3.9028e-06
https://twitter.com/KathleenIselin/status/1346600998840758273,2021-01-05 23:34:31,1346600998840758273,1346590706832465922,"@KLoeffler @DonaldJTrumpJr L.Wood Tweets: I fear Trump is walking into trap tomorrow. Led by Pence . A few Senators object. Limited dbate &amp; they certify Biden. Coup then complete.President must execute EO on foreign influence this evening &amp; order full audit, including down ballot.",KathleenIselin,KathleenIselin,0,0,0,,,https://twitter.com/KLoeffler,"Georgia — are you ready? 

It’s time to Hold The Line.

It’s time to Save Our Country 🇺🇸 

POLLS ARE OPEN UNTIL 7 PM!",KLoeffler,-1,L.Wood Tweets,7,2,2.0754e-06
https://twitter.com/KathleenIselin/status/1346600998840758273,2021-01-05 23:34:31,1346600998840758273,1346590706832465922,"@KLoeffler @DonaldJTrumpJr L.Wood Tweets: I fear Trump is walking into trap tomorrow. Led by Pence . A few Senators object. Limited dbate &amp; they certify Biden. Coup then complete.President must execute EO on foreign influence this evening &amp; order full audit, including down ballot.",KathleenIselin,KathleenIselin,0,0,0,,,https://twitter.com/DonaldJTrumpJr,"Georgia — are you ready? 

It’s time to Hold The Line.

It’s time to Save Our Country 🇺🇸 

POLLS ARE OPEN UNTIL 7 PM!",KLoeffler,-1,L.Wood Tweets,7,2,2.0754e-06
https://twitter.com/CTTTWill/status/1346598721530843139,2021-01-05 23:25:28,1346598721530843139,1346597371787046912,@dick55261044 @DonaldJTrumpJr Joe Biden will never be a fascist.,CTTTWill,Will H Hairston,0,0,0,,,https://twitter.com/dick55261044,No shit?!? Who could have seen that coming???,DonaldJTrumpJr,-1,Joe Biden,8,7,4.5641e-06
https://twitter.com/CTTTWill/status/1346598721530843139,2021-01-05 23:25:28,1346598721530843139,1346597371787046912,@dick55261044 @DonaldJTrumpJr Joe Biden will never be a fascist.,CTTTWill,Will H Hairston,0,0,0,,,https://twitter.com/DonaldJTrumpJr,No shit?!? Who could have seen that coming???,DonaldJTrumpJr,-1,Joe Biden,8,7,4.5641e-06
https://twitter.com/CTTTWill/status/1346595268972728320,2021-01-05 23:11:45,1346595268972728320,1346447997740199936,@DonaldJTrumpJr Joe Biden will never be a fascist.,CTTTWill,Will H Hairston,0,0,0,,,https://twitter.com/DonaldJTrumpJr,Go and vote now Georgia!!!,DonaldJTrumpJr,-1,Joe Biden,8,7,4.5641e-06
